"Country","Year","Variable","DataValue","GeographyId"
"Afghanistan"," 2010","BeerConsumption",NA,160
"Albania"," 2010","BeerConsumption","31.8",158
"Algeria"," 2010","BeerConsumption","62.6",164
"Andorra"," 2010","BeerConsumption","34.6",342
"Angola"," 2010","BeerConsumption","64.3",161
"Antigua"," 2010","BeerConsumption","36.4",157
"Argentina"," 2010","BeerConsumption","40.7",167
"Armenia"," 2010","BeerConsumption","9.7",165
"Australia"," 2010","BeerConsumption","44.0",170
"Austria"," 2010","BeerConsumption","50.4",169
"Azerbaijan"," 2010","BeerConsumption","28.7",163
"Bahamas"," 2010","BeerConsumption","34.0",180
"Bahrain"," 2010","BeerConsumption","36.6",177
"Bangladesh"," 2010","BeerConsumption",NA,176
"Barbados"," 2010","BeerConsumption","39.7",172
"Belarus"," 2010","BeerConsumption","17.3",179
"Belgium"," 2010","BeerConsumption","49.2",174
"Belize"," 2010","BeerConsumption","67.6",186
"Benin"," 2010","BeerConsumption","54.6",178
"Bhutan"," 2010","BeerConsumption","100.0",181
"Bolivia"," 2010","BeerConsumption","76.8",185
"Bosnia-Herzegovina"," 2010","BeerConsumption","29.1",183
"Botswana"," 2010","BeerConsumption","56.0",360
"Brazil"," 2010","BeerConsumption","59.6",182
"Brunei"," 2010","BeerConsumption","89.8",233
"Bulgaria"," 2010","BeerConsumption","39.3",184
"Burkina Faso"," 2010","BeerConsumption","10.0",175
"Burundi"," 2010","BeerConsumption","24.5",381
"Côte d'Ivoire"," 2010","BeerConsumption","16.1",192
"Cape Verde"," 2010","BeerConsumption","63.0",207
"Cambodia"," 2010","BeerConsumption","45.7",188
"Cameroon"," 2010","BeerConsumption","44.4",329
"Canada"," 2010","BeerConsumption","51.2",187
"Central African Republic"," 2010","BeerConsumption","16.2",159
"Chad"," 2010","BeerConsumption","66.3",189
"Chile"," 2010","BeerConsumption","29.9",193
"China"," 2010","BeerConsumption","27.8",195
"Colombia"," 2010","BeerConsumption","66.1",202
"Comoros"," 2010","BeerConsumption","23.3",308
"Congo-Brazzaville"," 2010","BeerConsumption","78.4",190
"Cook Islands"," 2010","BeerConsumption","0.0",NA
"Costa Rica"," 2010","BeerConsumption","59.3",340
"Croatia"," 2010","BeerConsumption","39.5",204
"Cuba"," 2010","BeerConsumption","38.8",206
"Cyprus"," 2010","BeerConsumption","40.9",208
"Czech Republic"," 2010","BeerConsumption","53.5",205
"North Korea"," 2010","BeerConsumption",NA,319
"Congo, Democratic Republic"," 2010","BeerConsumption","24.0",395
"Denmark"," 2010","BeerConsumption","37.7",214
"Djibouti"," 2010","BeerConsumption","23.2",213
"Dominica"," 2010","BeerConsumption","13.7",215
"Dominican Republic"," 2010","BeerConsumption","54.5",216
"Ecuador"," 2010","BeerConsumption","67.3",230
"Egypt"," 2010","BeerConsumption","53.8",232
"El Salvador"," 2010","BeerConsumption","41.7",294
"Equatorial Guinea"," 2010","BeerConsumption","27.8",235
"Eritrea"," 2010","BeerConsumption","63.6",231
"Estonia"," 2010","BeerConsumption","41.2",237
"Ethiopia"," 2010","BeerConsumption","49.7",234
"Fiji"," 2010","BeerConsumption","67.7",241
"Finland"," 2010","BeerConsumption","46.0",240
"France"," 2010","BeerConsumption","18.8",243
"Gabon"," 2010","BeerConsumption","68.3",252
"Gambia"," 2010","BeerConsumption","5.6",299
"Georgia"," 2010","BeerConsumption","17.0",248
"Germany"," 2010","BeerConsumption","53.6",212
"Ghana"," 2010","BeerConsumption","30.0",249
"Greece"," 2010","BeerConsumption","28.1",254
"Grenada"," 2010","BeerConsumption","29.3",247
"Guatemala"," 2010","BeerConsumption","41.9",255
"Guinea"," 2010","BeerConsumption","78.9",256
"Guinea-Bissau"," 2010","BeerConsumption","19.6",357
"Guyana"," 2010","BeerConsumption","23.0",257
"Haiti"," 2010","BeerConsumption","0.2",260
"Honduras"," 2010","BeerConsumption","40.1",258
"Hungary"," 2010","BeerConsumption","36.3",261
"Iceland"," 2010","BeerConsumption","61.8",262
"India"," 2010","BeerConsumption","6.8",265
"Indonesia"," 2010","BeerConsumption","84.5",263
"Iran"," 2010","BeerConsumption",NA,271
"Iraq"," 2010","BeerConsumption","76.1",270
"Ireland"," 2010","BeerConsumption","48.1",264
"Israel"," 2010","BeerConsumption","44.0",272
"Italy"," 2010","BeerConsumption","23.0",273
"Jamaica"," 2010","BeerConsumption","42.0",274
"Japan"," 2010","BeerConsumption","19.2",276
"Jordan"," 2010","BeerConsumption","22.4",275
"Kazakhstan"," 2010","BeerConsumption","31.8",279
"Kenya"," 2010","BeerConsumption","56.1",283
"Kiribati"," 2010","BeerConsumption","36.9",278
"Kuwait"," 2010","BeerConsumption","58.1",282
"Kyrgyzstan"," 2010","BeerConsumption","22.6",284
"Laos"," 2010","BeerConsumption","35.6",166
"Latvia"," 2010","BeerConsumption","46.9",285
"Lebanon"," 2010","BeerConsumption","18.2",286
"Lesotho"," 2010","BeerConsumption","51.3",293
"Liberia"," 2010","BeerConsumption","10.8",288
"Libya"," 2010","BeerConsumption",NA,297
"Lithuania"," 2010","BeerConsumption","46.5",295
"Luxembourg"," 2010","BeerConsumption","36.2",296
"Madagascar"," 2010","BeerConsumption","56.0",246
"Malawi"," 2010","BeerConsumption","9.1",312
"Malaysia"," 2010","BeerConsumption","76.2",314
"Maldives"," 2010","BeerConsumption",NA,298
"Mali"," 2010","BeerConsumption","13.3",301
"Malta"," 2010","BeerConsumption","39.4",309
"Marshall Islands"," 2010","BeerConsumption",NA,NA
"Mauritania"," 2010","BeerConsumption",NA,303
"Mauritius"," 2010","BeerConsumption","66.2",369
"Mexico"," 2010","BeerConsumption","75.7",313
"Micronesia (Federated States of)"," 2010","BeerConsumption","47.0",NA
"Monaco"," 2010","BeerConsumption",NA,304
"Mongolia"," 2010","BeerConsumption","27.6",302
"Montenegro"," 2010","BeerConsumption","10.9",469
"Morocco"," 2010","BeerConsumption","43.5",305
"Mozambique"," 2010","BeerConsumption","63.0",396
"Myanmar"," 2010","BeerConsumption","82.6",307
"Namibia"," 2010","BeerConsumption","96.7",316
"Nauru"," 2010","BeerConsumption","85.4",325
"Nepal"," 2010","BeerConsumption","47.7",323
"Netherlands"," 2010","BeerConsumption","46.8",320
"New Zealand"," 2010","BeerConsumption","38.2",327
"Nicaragua"," 2010","BeerConsumption","38.8",317
"Niger"," 2010","BeerConsumption","46.0",321
"Nigeria"," 2010","BeerConsumption","8.0",318
"Niue"," 2010","BeerConsumption","47.0",NA
"Norway"," 2010","BeerConsumption","44.2",322
"Oman"," 2010","BeerConsumption","54.6",328
"Pakistan"," 2010","BeerConsumption",NA,332
"Palau"," 2010","BeerConsumption","77.7",NA
"Panama"," 2010","BeerConsumption","69.2",334
"Papua New Guinea"," 2010","BeerConsumption","51.3",335
"Paraguay"," 2010","BeerConsumption","51.1",330
"Peru"," 2010","BeerConsumption","46.8",338
"Philippines"," 2010","BeerConsumption","26.9",331
"Poland"," 2010","BeerConsumption","55.1",333
"Portugal"," 2010","BeerConsumption","30.8",337
"Qatar"," 2010","BeerConsumption","1.2",339
"South Korea"," 2010","BeerConsumption","25.0",280
"Moldova"," 2010","BeerConsumption","30.4",311
"Romania"," 2010","BeerConsumption","50.0",341
"Russia"," 2010","BeerConsumption","37.6",344
"Rwanda"," 2010","BeerConsumption","11.1",347
"St Kitts"," 2010","BeerConsumption","44.0",281
"St Lucia"," 2010","BeerConsumption","29.7",287
"St Vincent and the Grenadines"," 2010","BeerConsumption","33.4",385
"Samoa"," 2010","BeerConsumption","70.9",390
"San Marino"," 2010","BeerConsumption",NA,NA
"Sao Tomé e Príncipe"," 2010","BeerConsumption","23.5",203
"Saudi Arabia"," 2010","BeerConsumption","0.0",348
"Senegal"," 2010","BeerConsumption","55.1",355
"Serbia"," 2010","BeerConsumption","51.5",408
"Seychelles"," 2010","BeerConsumption","67.0",391
"Sierra Leone"," 2010","BeerConsumption","6.4",292
"Singapore"," 2010","BeerConsumption","70.1",352
"Slovakia"," 2010","BeerConsumption","30.1",354
"Slovenia"," 2010","BeerConsumption","44.5",359
"Solomon Islands"," 2010","BeerConsumption","81.1",353
"Somalia"," 2010","BeerConsumption",NA,356
"South Africa"," 2010","BeerConsumption","48.1",393
"Spain"," 2010","BeerConsumption","49.7",236
"Sri Lanka"," 2010","BeerConsumption","13.0",277
"Sudan"," 2010","BeerConsumption","8.0",350
"Suriname"," 2010","BeerConsumption","40.0",358
"Swaziland"," 2010","BeerConsumption","33.6",362
"Sweden"," 2010","BeerConsumption","37.0",351
"Switzerland"," 2010","BeerConsumption","31.8",191
"Syria"," 2010","BeerConsumption","8.5",361
"Tajikistan"," 2010","BeerConsumption","10.2",365
"Thailand"," 2010","BeerConsumption","27.0",364
"Macedonia"," 2010","BeerConsumption","47.4",300
"Timor-Leste"," 2010","BeerConsumption","9.3",NA
"Togo"," 2010","BeerConsumption","48.9",367
"Tonga"," 2010","BeerConsumption","57.9",363
"Trinidad and Tobago"," 2010","BeerConsumption","54.0",370
"Tunisia"," 2010","BeerConsumption","68.6",371
"Turkey"," 2010","BeerConsumption","63.6",368
"Turkmenistan"," 2010","BeerConsumption","15.4",366
"Tuvalu"," 2010","BeerConsumption","10.0",372
"Uganda"," 2010","BeerConsumption","9.4",376
"Ukraine"," 2010","BeerConsumption","40.5",377
"United Arab Emirates"," 2010","BeerConsumption","10.3",375
"United Kingdom"," 2010","BeerConsumption","36.9",245
"Tanzania"," 2010","BeerConsumption","11.0",374
"USA"," 2010","BeerConsumption","50.0",380
"Uruguay"," 2010","BeerConsumption","30.6",382
"Uzbekistan"," 2010","BeerConsumption","18.3",383
"Vanuatu"," 2010","BeerConsumption","40.5",388
"Venezuela"," 2010","BeerConsumption","75.6",384
"Vietnam"," 2010","BeerConsumption","97.3",387
"Yemen"," 2010","BeerConsumption","100.0",392
"Zambia"," 2010","BeerConsumption","22.7",394
"Zimbabwe"," 2010","BeerConsumption","23.7",397
"Afghanistan"," 2010","WineConsumption",NA,160
"Albania"," 2010","WineConsumption","19.8",158
"Algeria"," 2010","WineConsumption","35.5",164
"Andorra"," 2010","WineConsumption","45.3",342
"Angola"," 2010","WineConsumption","13.7",161
"Antigua"," 2010","WineConsumption","16.4",157
"Argentina"," 2010","WineConsumption","48.0",167
"Armenia"," 2010","WineConsumption","5.3",165
"Australia"," 2010","WineConsumption","36.7",170
"Austria"," 2010","WineConsumption","35.5",169
"Azerbaijan"," 2010","WineConsumption","7.6",163
"Bahamas"," 2010","WineConsumption","14.6",180
"Bahrain"," 2010","WineConsumption","6.3",177
"Bangladesh"," 2010","WineConsumption",NA,176
"Barbados"," 2010","WineConsumption","10.2",172
"Belarus"," 2010","WineConsumption","5.2",179
"Belgium"," 2010","WineConsumption","36.3",174
"Belize"," 2010","WineConsumption","2.0",186
"Benin"," 2010","WineConsumption","21.7",178
"Bhutan"," 2010","WineConsumption","0.0",181
"Bolivia"," 2010","WineConsumption","3.8",185
"Bosnia-Herzegovina"," 2010","WineConsumption","3.2",183
"Botswana"," 2010","WineConsumption","11.8",360
"Brazil"," 2010","WineConsumption","4.0",182
"Brunei"," 2010","WineConsumption","2.3",233
"Bulgaria"," 2010","WineConsumption","16.5",184
"Burkina Faso"," 2010","WineConsumption","3.0",175
"Burundi"," 2010","WineConsumption","0.0",381
"Côte d'Ivoire"," 2010","WineConsumption","3.0",192
"Cape Verde"," 2010","WineConsumption","7.3",207
"Cambodia"," 2010","WineConsumption","0.8",188
"Cameroon"," 2010","WineConsumption","1.2",329
"Canada"," 2010","WineConsumption","22.0",187
"Central African Republic"," 2010","WineConsumption","0.6",159
"Chad"," 2010","WineConsumption","3.4",189
"Chile"," 2010","WineConsumption","40.7",193
"China"," 2010","WineConsumption","3.0",195
"Colombia"," 2010","WineConsumption","1.1",202
"Comoros"," 2010","WineConsumption","22.2",308
"Congo-Brazzaville"," 2010","WineConsumption","9.8",190
"Cook Islands"," 2010","WineConsumption","22.6",NA
"Costa Rica"," 2010","WineConsumption","4.7",340
"Croatia"," 2010","WineConsumption","44.8",204
"Cuba"," 2010","WineConsumption","2.2",206
"Cyprus"," 2010","WineConsumption","24.7",208
"Czech Republic"," 2010","WineConsumption","20.5",205
"North Korea"," 2010","WineConsumption",NA,319
"Congo, Democratic Republic"," 2010","WineConsumption","0.7",395
"Denmark"," 2010","WineConsumption","48.2",214
"Djibouti"," 2010","WineConsumption","5.3",213
"Dominica"," 2010","WineConsumption","7.1",215
"Dominican Republic"," 2010","WineConsumption","2.7",216
"Ecuador"," 2010","WineConsumption","1.2",230
"Egypt"," 2010","WineConsumption","5.4",232
"El Salvador"," 2010","WineConsumption","1.7",294
"Equatorial Guinea"," 2010","WineConsumption","72.2",235
"Eritrea"," 2010","WineConsumption","0.0",231
"Estonia"," 2010","WineConsumption","11.1",237
"Ethiopia"," 2010","WineConsumption","0.6",234
"Fiji"," 2010","WineConsumption","0.9",241
"Finland"," 2010","WineConsumption","17.5",240
"France"," 2010","WineConsumption","56.4",243
"Gabon"," 2010","WineConsumption","11.9",252
"Gambia"," 2010","WineConsumption","0.7",299
"Georgia"," 2010","WineConsumption","49.8",248
"Germany"," 2010","WineConsumption","27.8",212
"Ghana"," 2010","WineConsumption","9.7",249
"Greece"," 2010","WineConsumption","47.3",254
"Grenada"," 2010","WineConsumption","4.3",247
"Guatemala"," 2010","WineConsumption","1.6",255
"Guinea"," 2010","WineConsumption","16.3",256
"Guinea-Bissau"," 2010","WineConsumption","14.9",357
"Guyana"," 2010","WineConsumption","0.3",257
"Haiti"," 2010","WineConsumption","0.2",260
"Honduras"," 2010","WineConsumption","1.1",258
"Hungary"," 2010","WineConsumption","29.4",261
"Iceland"," 2010","WineConsumption","21.2",262
"India"," 2010","WineConsumption","0.1",265
"Indonesia"," 2010","WineConsumption","0.1",263
"Iran"," 2010","WineConsumption",NA,271
"Iraq"," 2010","WineConsumption","1.0",270
"Ireland"," 2010","WineConsumption","26.1",264
"Israel"," 2010","WineConsumption","6.2",272
"Italy"," 2010","WineConsumption","65.6",273
"Jamaica"," 2010","WineConsumption","4.9",274
"Japan"," 2010","WineConsumption","4.1",276
"Jordan"," 2010","WineConsumption","2.1",275
"Kazakhstan"," 2010","WineConsumption","3.1",279
"Kenya"," 2010","WineConsumption","1.8",283
"Kiribati"," 2010","WineConsumption","2.2",278
"Kuwait"," 2010","WineConsumption","10.8",282
"Kyrgyzstan"," 2010","WineConsumption","4.2",284
"Laos"," 2010","WineConsumption","0.0",166
"Latvia"," 2010","WineConsumption","10.7",285
"Lebanon"," 2010","WineConsumption","29.1",286
"Lesotho"," 2010","WineConsumption","0.2",293
"Liberia"," 2010","WineConsumption","1.0",288
"Libya"," 2010","WineConsumption",NA,297
"Lithuania"," 2010","WineConsumption","7.8",295
"Luxembourg"," 2010","WineConsumption","42.8",296
"Madagascar"," 2010","WineConsumption","9.5",246
"Malawi"," 2010","WineConsumption","1.2",312
"Malaysia"," 2010","WineConsumption","2.0",314
"Maldives"," 2010","WineConsumption",NA,298
"Mali"," 2010","WineConsumption","1.5",301
"Malta"," 2010","WineConsumption","32.7",309
"Marshall Islands"," 2010","WineConsumption",NA,NA
"Mauritania"," 2010","WineConsumption",NA,303
"Mauritius"," 2010","WineConsumption","12.3",369
"Mexico"," 2010","WineConsumption","1.5",313
"Micronesia (Federated States of)"," 2010","WineConsumption","14.1",NA
"Monaco"," 2010","WineConsumption",NA,304
"Mongolia"," 2010","WineConsumption","2.8",302
"Montenegro"," 2010","WineConsumption","47.0",469
"Morocco"," 2010","WineConsumption","36.5",305
"Mozambique"," 2010","WineConsumption","7.3",396
"Myanmar"," 2010","WineConsumption","5.7",307
"Namibia"," 2010","WineConsumption","0.3",316
"Nauru"," 2010","WineConsumption","14.6",325
"Nepal"," 2010","WineConsumption","0.9",323
"Netherlands"," 2010","WineConsumption","36.4",320
"New Zealand"," 2010","WineConsumption","33.9",327
"Nicaragua"," 2010","WineConsumption","0.5",317
"Niger"," 2010","WineConsumption","13.2",321
"Nigeria"," 2010","WineConsumption","0.4",318
"Niue"," 2010","WineConsumption","1.7",NA
"Norway"," 2010","WineConsumption","34.7",322
"Oman"," 2010","WineConsumption","3.3",328
"Pakistan"," 2010","WineConsumption",NA,332
"Palau"," 2010","WineConsumption","5.9",NA
"Panama"," 2010","WineConsumption","4.6",334
"Papua New Guinea"," 2010","WineConsumption","0.9",335
"Paraguay"," 2010","WineConsumption","18.2",330
"Peru"," 2010","WineConsumption","6.1",338
"Philippines"," 2010","WineConsumption","0.3",331
"Poland"," 2010","WineConsumption","9.3",333
"Portugal"," 2010","WineConsumption","55.5",337
"Qatar"," 2010","WineConsumption","13.9",339
"South Korea"," 2010","WineConsumption","1.6",280
"Moldova"," 2010","WineConsumption","5.1",311
"Romania"," 2010","WineConsumption","28.9",341
"Russia"," 2010","WineConsumption","11.4",344
"Rwanda"," 2010","WineConsumption","0.0",347
"St Kitts"," 2010","WineConsumption","7.4",281
"St Lucia"," 2010","WineConsumption","12.6",287
"St Vincent and the Grenadines"," 2010","WineConsumption","3.0",385
"Samoa"," 2010","WineConsumption","16.6",390
"San Marino"," 2010","WineConsumption",NA,NA
"Sao Tomé e Príncipe"," 2010","WineConsumption","60.2",203
"Saudi Arabia"," 2010","WineConsumption","1.9",348
"Senegal"," 2010","WineConsumption","41.3",355
"Serbia"," 2010","WineConsumption","23.9",408
"Seychelles"," 2010","WineConsumption","22.2",391
"Sierra Leone"," 2010","WineConsumption","0.5",292
"Singapore"," 2010","WineConsumption","13.5",352
"Slovakia"," 2010","WineConsumption","18.3",354
"Slovenia"," 2010","WineConsumption","46.9",359
"Solomon Islands"," 2010","WineConsumption","2.1",353
"Somalia"," 2010","WineConsumption",NA,356
"South Africa"," 2010","WineConsumption","17.8",393
"Spain"," 2010","WineConsumption","20.1",236
"Sri Lanka"," 2010","WineConsumption","0.1",277
"Sudan"," 2010","WineConsumption","0.0",350
"Suriname"," 2010","WineConsumption","2.3",358
"Swaziland"," 2010","WineConsumption","0.8",362
"Sweden"," 2010","WineConsumption","46.6",351
"Switzerland"," 2010","WineConsumption","49.4",191
"Syria"," 2010","WineConsumption","27.9",361
"Tajikistan"," 2010","WineConsumption","1.1",365
"Thailand"," 2010","WineConsumption","0.4",364
"Macedonia"," 2010","WineConsumption","39.9",300
"Timor-Leste"," 2010","WineConsumption","75.9",NA
"Togo"," 2010","WineConsumption","26.9",367
"Tonga"," 2010","WineConsumption","7.6",363
"Trinidad and Tobago"," 2010","WineConsumption","2.0",370
"Tunisia"," 2010","WineConsumption","27.7",371
"Turkey"," 2010","WineConsumption","8.6",368
"Turkmenistan"," 2010","WineConsumption","26.1",366
"Tuvalu"," 2010","WineConsumption","15.5",372
"Uganda"," 2010","WineConsumption","0.1",376
"Ukraine"," 2010","WineConsumption","9.0",377
"United Arab Emirates"," 2010","WineConsumption","2.9",375
"United Kingdom"," 2010","WineConsumption","33.8",245
"Tanzania"," 2010","WineConsumption","0.2",374
"USA"," 2010","WineConsumption","17.3",380
"Uruguay"," 2010","WineConsumption","59.9",382
"Uzbekistan"," 2010","WineConsumption","6.3",383
"Vanuatu"," 2010","WineConsumption","22.8",388
"Venezuela"," 2010","WineConsumption","0.8",384
"Vietnam"," 2010","WineConsumption","0.6",387
"Yemen"," 2010","WineConsumption","0.0",392
"Zambia"," 2010","WineConsumption","2.9",394
"Zimbabwe"," 2010","WineConsumption","1.7",397
"Afghanistan"," 2010","SpiritsConsumption",NA,160
"Albania"," 2010","SpiritsConsumption","48.4",158
"Algeria"," 2010","SpiritsConsumption","0.0",164
"Andorra"," 2010","SpiritsConsumption","20.1",342
"Angola"," 2010","SpiritsConsumption","17.4",161
"Antigua"," 2010","SpiritsConsumption","47.0",157
"Argentina"," 2010","SpiritsConsumption","5.5",167
"Armenia"," 2010","SpiritsConsumption","84.9",165
"Australia"," 2010","SpiritsConsumption","12.5",170
"Austria"," 2010","SpiritsConsumption","14.0",169
"Azerbaijan"," 2010","SpiritsConsumption","63.3",163
"Bahamas"," 2010","SpiritsConsumption","50.4",180
"Bahrain"," 2010","SpiritsConsumption","57.0",177
"Bangladesh"," 2010","SpiritsConsumption",NA,176
"Barbados"," 2010","SpiritsConsumption","49.3",172
"Belarus"," 2010","SpiritsConsumption","46.6",179
"Belgium"," 2010","SpiritsConsumption","14.4",174
"Belize"," 2010","SpiritsConsumption","30.3",186
"Benin"," 2010","SpiritsConsumption","7.2",178
"Bhutan"," 2010","SpiritsConsumption","0.0",181
"Bolivia"," 2010","SpiritsConsumption","19.3",185
"Bosnia-Herzegovina"," 2010","SpiritsConsumption","67.7",183
"Botswana"," 2010","SpiritsConsumption","11.5",360
"Brazil"," 2010","SpiritsConsumption","36.3",182
"Brunei"," 2010","SpiritsConsumption","7.2",233
"Bulgaria"," 2010","SpiritsConsumption","44.1",184
"Burkina Faso"," 2010","SpiritsConsumption","3.1",175
"Burundi"," 2010","SpiritsConsumption","0.1",381
"Côte d'Ivoire"," 2010","SpiritsConsumption","0.4",192
"Cape Verde"," 2010","SpiritsConsumption","25.4",207
"Cambodia"," 2010","SpiritsConsumption","53.5",188
"Cameroon"," 2010","SpiritsConsumption","0.2",329
"Canada"," 2010","SpiritsConsumption","26.8",187
"Central African Republic"," 2010","SpiritsConsumption","2.1",159
"Chad"," 2010","SpiritsConsumption","3.8",189
"Chile"," 2010","SpiritsConsumption","29.4",193
"China"," 2010","SpiritsConsumption","69.2",195
"Colombia"," 2010","SpiritsConsumption","32.5",202
"Comoros"," 2010","SpiritsConsumption","54.6",308
"Congo-Brazzaville"," 2010","SpiritsConsumption","10.9",190
"Cook Islands"," 2010","SpiritsConsumption","77.4",NA
"Costa Rica"," 2010","SpiritsConsumption","35.5",340
"Croatia"," 2010","SpiritsConsumption","15.4",204
"Cuba"," 2010","SpiritsConsumption","58.9",206
"Cyprus"," 2010","SpiritsConsumption","33.7",208
"Czech Republic"," 2010","SpiritsConsumption","26.0",205
"North Korea"," 2010","SpiritsConsumption",NA,319
"Congo, Democratic Republic"," 2010","SpiritsConsumption","2.0",395
"Denmark"," 2010","SpiritsConsumption","14.1",214
"Djibouti"," 2010","SpiritsConsumption","71.5",213
"Dominica"," 2010","SpiritsConsumption","77.9",215
"Dominican Republic"," 2010","SpiritsConsumption","42.7",216
"Ecuador"," 2010","SpiritsConsumption","31.5",230
"Egypt"," 2010","SpiritsConsumption","40.3",232
"El Salvador"," 2010","SpiritsConsumption","56.6",294
"Equatorial Guinea"," 2010","SpiritsConsumption","0.0",235
"Eritrea"," 2010","SpiritsConsumption","0.1",231
"Estonia"," 2010","SpiritsConsumption","36.8",237
"Ethiopia"," 2010","SpiritsConsumption","8.2",234
"Fiji"," 2010","SpiritsConsumption","31.1",241
"Finland"," 2010","SpiritsConsumption","24.0",240
"France"," 2010","SpiritsConsumption","23.1",243
"Gabon"," 2010","SpiritsConsumption","19.8",252
"Gambia"," 2010","SpiritsConsumption","0.3",299
"Georgia"," 2010","SpiritsConsumption","33.2",248
"Germany"," 2010","SpiritsConsumption","18.6",212
"Ghana"," 2010","SpiritsConsumption","2.9",249
"Greece"," 2010","SpiritsConsumption","24.2",254
"Grenada"," 2010","SpiritsConsumption","66.2",247
"Guatemala"," 2010","SpiritsConsumption","56.3",255
"Guinea"," 2010","SpiritsConsumption","3.7",256
"Guinea-Bissau"," 2010","SpiritsConsumption","22.4",357
"Guyana"," 2010","SpiritsConsumption","76.6",257
"Haiti"," 2010","SpiritsConsumption","99.6",260
"Honduras"," 2010","SpiritsConsumption","58.7",258
"Hungary"," 2010","SpiritsConsumption","34.3",261
"Iceland"," 2010","SpiritsConsumption","16.5",262
"India"," 2010","SpiritsConsumption","93.1",265
"Indonesia"," 2010","SpiritsConsumption","15.3",263
"Iran"," 2010","SpiritsConsumption",NA,271
"Iraq"," 2010","SpiritsConsumption","22.9",270
"Ireland"," 2010","SpiritsConsumption","18.7",264
"Israel"," 2010","SpiritsConsumption","49.5",272
"Italy"," 2010","SpiritsConsumption","11.5",273
"Jamaica"," 2010","SpiritsConsumption","51.4",274
"Japan"," 2010","SpiritsConsumption","52.0",276
"Jordan"," 2010","SpiritsConsumption","75.4",275
"Kazakhstan"," 2010","SpiritsConsumption","65.1",279
"Kenya"," 2010","SpiritsConsumption","21.6",283
"Kiribati"," 2010","SpiritsConsumption","60.9",278
"Kuwait"," 2010","SpiritsConsumption","30.7",282
"Kyrgyzstan"," 2010","SpiritsConsumption","72.9",284
"Laos"," 2010","SpiritsConsumption","64.4",166
"Latvia"," 2010","SpiritsConsumption","37.0",285
"Lebanon"," 2010","SpiritsConsumption","52.4",286
