"Country","Year","Variable","DataValue","GeographyId"
"Lesotho"," 2010","SpiritsConsumption","18.9",293
"Liberia"," 2010","SpiritsConsumption","88.1",288
"Libya"," 2010","SpiritsConsumption",NA,297
"Lithuania"," 2010","SpiritsConsumption","34.1",295
"Luxembourg"," 2010","SpiritsConsumption","21.0",296
"Madagascar"," 2010","SpiritsConsumption","34.5",246
"Malawi"," 2010","SpiritsConsumption","13.4",312
"Malaysia"," 2010","SpiritsConsumption","21.8",314
"Maldives"," 2010","SpiritsConsumption",NA,298
"Mali"," 2010","SpiritsConsumption","2.1",301
"Malta"," 2010","SpiritsConsumption","27.2",309
"Marshall Islands"," 2010","SpiritsConsumption",NA,NA
"Mauritania"," 2010","SpiritsConsumption",NA,303
"Mauritius"," 2010","SpiritsConsumption","21.3",369
"Mexico"," 2010","SpiritsConsumption","22.2",313
"Micronesia (Federated States of)"," 2010","SpiritsConsumption","38.9",NA
"Monaco"," 2010","SpiritsConsumption",NA,304
"Mongolia"," 2010","SpiritsConsumption","69.6",302
"Montenegro"," 2010","SpiritsConsumption","41.7",469
"Morocco"," 2010","SpiritsConsumption","19.9",305
"Mozambique"," 2010","SpiritsConsumption","25.4",396
"Myanmar"," 2010","SpiritsConsumption","11.8",307
"Namibia"," 2010","SpiritsConsumption","0.9",316
"Nauru"," 2010","SpiritsConsumption","0.0",325
"Nepal"," 2010","SpiritsConsumption","51.4",323
"Netherlands"," 2010","SpiritsConsumption","16.9",320
"New Zealand"," 2010","SpiritsConsumption","15.2",327
"Nicaragua"," 2010","SpiritsConsumption","60.6",317
"Niger"," 2010","SpiritsConsumption","40.7",321
"Nigeria"," 2010","SpiritsConsumption","0.9",318
"Niue"," 2010","SpiritsConsumption","51.3",NA
"Norway"," 2010","SpiritsConsumption","19.0",322
"Oman"," 2010","SpiritsConsumption","42.2",328
"Pakistan"," 2010","SpiritsConsumption",NA,332
"Palau"," 2010","SpiritsConsumption","16.4",NA
"Panama"," 2010","SpiritsConsumption","26.0",334
"Papua New Guinea"," 2010","SpiritsConsumption","47.7",335
"Paraguay"," 2010","SpiritsConsumption","28.8",330
"Peru"," 2010","SpiritsConsumption","47.1",338
"Philippines"," 2010","SpiritsConsumption","72.7",331
"Poland"," 2010","SpiritsConsumption","35.5",333
"Portugal"," 2010","SpiritsConsumption","10.9",337
"Qatar"," 2010","SpiritsConsumption","84.6",339
"South Korea"," 2010","SpiritsConsumption","3.0",280
"Moldova"," 2010","SpiritsConsumption","64.5",311
"Romania"," 2010","SpiritsConsumption","21.1",341
"Russia"," 2010","SpiritsConsumption","51.0",344
"Rwanda"," 2010","SpiritsConsumption","0.4",347
"St Kitts"," 2010","SpiritsConsumption","48.0",281
"St Lucia"," 2010","SpiritsConsumption","56.1",287
"St Vincent and the Grenadines"," 2010","SpiritsConsumption","63.1",385
"Samoa"," 2010","SpiritsConsumption","12.5",390
"San Marino"," 2010","SpiritsConsumption",NA,NA
"Sao Tomé e Príncipe"," 2010","SpiritsConsumption","16.3",203
"Saudi Arabia"," 2010","SpiritsConsumption","97.9",348
"Senegal"," 2010","SpiritsConsumption","3.6",355
"Serbia"," 2010","SpiritsConsumption","24.6",408
"Seychelles"," 2010","SpiritsConsumption","10.8",391
"Sierra Leone"," 2010","SpiritsConsumption","0.7",292
"Singapore"," 2010","SpiritsConsumption","14.7",352
"Slovakia"," 2010","SpiritsConsumption","46.2",354
"Slovenia"," 2010","SpiritsConsumption","8.6",359
"Solomon Islands"," 2010","SpiritsConsumption","16.7",353
"Somalia"," 2010","SpiritsConsumption",NA,356
"South Africa"," 2010","SpiritsConsumption","16.7",393
"Spain"," 2010","SpiritsConsumption","28.2",236
"Sri Lanka"," 2010","SpiritsConsumption","85.2",277
"Sudan"," 2010","SpiritsConsumption","13.5",350
"Suriname"," 2010","SpiritsConsumption","57.2",358
"Swaziland"," 2010","SpiritsConsumption","0.7",362
"Sweden"," 2010","SpiritsConsumption","15.1",351
"Switzerland"," 2010","SpiritsConsumption","17.6",191
"Syria"," 2010","SpiritsConsumption","63.5",361
"Tajikistan"," 2010","SpiritsConsumption","88.7",365
"Thailand"," 2010","SpiritsConsumption","72.6",364
"Macedonia"," 2010","SpiritsConsumption","12.6",300
"Timor-Leste"," 2010","SpiritsConsumption","14.8",NA
"Togo"," 2010","SpiritsConsumption","2.4",367
"Tonga"," 2010","SpiritsConsumption","34.3",363
"Trinidad and Tobago"," 2010","SpiritsConsumption","43.8",370
"Tunisia"," 2010","SpiritsConsumption","3.7",371
"Turkey"," 2010","SpiritsConsumption","27.9",368
"Turkmenistan"," 2010","SpiritsConsumption","58.4",366
"Tuvalu"," 2010","SpiritsConsumption","74.5",372
"Uganda"," 2010","SpiritsConsumption","1.9",376
"Ukraine"," 2010","SpiritsConsumption","48.0",377
"United Arab Emirates"," 2010","SpiritsConsumption","86.7",375
"United Kingdom"," 2010","SpiritsConsumption","21.8",245
"Tanzania"," 2010","SpiritsConsumption","1.8",374
"USA"," 2010","SpiritsConsumption","32.7",380
"Uruguay"," 2010","SpiritsConsumption","9.5",382
"Uzbekistan"," 2010","SpiritsConsumption","75.4",383
"Vanuatu"," 2010","SpiritsConsumption","36.7",388
"Venezuela"," 2010","SpiritsConsumption","23.4",384
"Vietnam"," 2010","SpiritsConsumption","2.1",387
"Yemen"," 2010","SpiritsConsumption","0.0",392
"Zambia"," 2010","SpiritsConsumption","13.6",394
"Zimbabwe"," 2010","SpiritsConsumption","6.8",397
"Afghanistan"," 2010","OtherConsumption",NA,160
"Albania"," 2010","OtherConsumption","0.0",158
"Algeria"," 2010","OtherConsumption","2.0",164
"Andorra"," 2010","OtherConsumption","0.0",342
"Angola"," 2010","OtherConsumption","4.7",161
"Antigua"," 2010","OtherConsumption","0.3",157
"Argentina"," 2010","OtherConsumption","5.8",167
"Armenia"," 2010","OtherConsumption","0.0",165
"Australia"," 2010","OtherConsumption","6.8",170
"Austria"," 2010","OtherConsumption","0.0",169
"Azerbaijan"," 2010","OtherConsumption","0.0",163
"Bahamas"," 2010","OtherConsumption","1.0",180
"Bahrain"," 2010","OtherConsumption","0.1",177
"Bangladesh"," 2010","OtherConsumption",NA,176
"Barbados"," 2010","OtherConsumption","0.8",172
"Belarus"," 2010","OtherConsumption","30.9",179
"Belgium"," 2010","OtherConsumption","0.1",174
"Belize"," 2010","OtherConsumption","0.1",186
"Benin"," 2010","OtherConsumption","16.5",178
"Bhutan"," 2010","OtherConsumption","0.0",181
"Bolivia"," 2010","OtherConsumption","0.1",185
"Bosnia-Herzegovina"," 2010","OtherConsumption","0.0",183
"Botswana"," 2010","OtherConsumption","20.7",360
"Brazil"," 2010","OtherConsumption","0.1",182
"Brunei"," 2010","OtherConsumption","0.7",233
"Bulgaria"," 2010","OtherConsumption","0.1",184
"Burkina Faso"," 2010","OtherConsumption","83.8",175
"Burundi"," 2010","OtherConsumption","75.4",381
"Côte d'Ivoire"," 2010","OtherConsumption","80.5",192
"Cape Verde"," 2010","OtherConsumption","4.3",207
"Cambodia"," 2010","OtherConsumption","0.0",188
"Cameroon"," 2010","OtherConsumption","54.2",329
"Canada"," 2010","OtherConsumption","0.0",187
"Central African Republic"," 2010","OtherConsumption","81.1",159
"Chad"," 2010","OtherConsumption","26.5",189
"Chile"," 2010","OtherConsumption","0.0",193
"China"," 2010","OtherConsumption","0.0",195
"Colombia"," 2010","OtherConsumption","0.3",202
"Comoros"," 2010","OtherConsumption","0.0",308
"Congo-Brazzaville"," 2010","OtherConsumption","0.8",190
"Cook Islands"," 2010","OtherConsumption","0.0",NA
"Costa Rica"," 2010","OtherConsumption","0.5",340
"Croatia"," 2010","OtherConsumption","0.2",204
"Cuba"," 2010","OtherConsumption","0.0",206
"Cyprus"," 2010","OtherConsumption","0.7",208
"Czech Republic"," 2010","OtherConsumption","0.0",205
"North Korea"," 2010","OtherConsumption",NA,319
"Congo, Democratic Republic"," 2010","OtherConsumption","73.3",395
"Denmark"," 2010","OtherConsumption","0.0",214
"Djibouti"," 2010","OtherConsumption","0.0",213
"Dominica"," 2010","OtherConsumption","1.2",215
"Dominican Republic"," 2010","OtherConsumption","0.1",216
"Ecuador"," 2010","OtherConsumption","0.0",230
"Egypt"," 2010","OtherConsumption","0.5",232
"El Salvador"," 2010","OtherConsumption","0.0",294
"Equatorial Guinea"," 2010","OtherConsumption","0.0",235
"Eritrea"," 2010","OtherConsumption","36.3",231
"Estonia"," 2010","OtherConsumption","10.9",237
"Ethiopia"," 2010","OtherConsumption","41.4",234
"Fiji"," 2010","OtherConsumption","0.2",241
"Finland"," 2010","OtherConsumption","12.6",240
"France"," 2010","OtherConsumption","1.7",243
"Gabon"," 2010","OtherConsumption","0.1",252
"Gambia"," 2010","OtherConsumption","93.5",299
"Georgia"," 2010","OtherConsumption","0.1",248
"Germany"," 2010","OtherConsumption","0.0",212
"Ghana"," 2010","OtherConsumption","57.3",249
"Greece"," 2010","OtherConsumption","0.4",254
"Grenada"," 2010","OtherConsumption","0.2",247
"Guatemala"," 2010","OtherConsumption","0.2",255
"Guinea"," 2010","OtherConsumption","1.1",256
"Guinea-Bissau"," 2010","OtherConsumption","43.0",357
"Guyana"," 2010","OtherConsumption","0.1",257
"Haiti"," 2010","OtherConsumption","0.0",260
"Honduras"," 2010","OtherConsumption","0.0",258
"Hungary"," 2010","OtherConsumption","0.0",261
"Iceland"," 2010","OtherConsumption","0.5",262
"India"," 2010","OtherConsumption","0.0",265
"Indonesia"," 2010","OtherConsumption","0.0",263
"Iran"," 2010","OtherConsumption",NA,271
"Iraq"," 2010","OtherConsumption","0.0",270
"Ireland"," 2010","OtherConsumption","7.1",264
"Israel"," 2010","OtherConsumption","0.3",272
"Italy"," 2010","OtherConsumption","0.0",273
"Jamaica"," 2010","OtherConsumption","1.6",274
"Japan"," 2010","OtherConsumption","24.7",276
"Jordan"," 2010","OtherConsumption","0.1",275
"Kazakhstan"," 2010","OtherConsumption","0.0",279
"Kenya"," 2010","OtherConsumption","20.4",283
"Kiribati"," 2010","OtherConsumption","0.0",278
"Kuwait"," 2010","OtherConsumption","0.4",282
"Kyrgyzstan"," 2010","OtherConsumption","0.3",284
"Laos"," 2010","OtherConsumption",NA,166
"Latvia"," 2010","OtherConsumption","5.4",285
"Lebanon"," 2010","OtherConsumption","0.3",286
"Lesotho"," 2010","OtherConsumption","29.6",293
"Liberia"," 2010","OtherConsumption","0.0",288
"Libya"," 2010","OtherConsumption",NA,297
"Lithuania"," 2010","OtherConsumption","11.6",295
"Luxembourg"," 2010","OtherConsumption","0.0",296
"Madagascar"," 2010","OtherConsumption","0.0",246
"Malawi"," 2010","OtherConsumption","76.2",312
"Malaysia"," 2010","OtherConsumption","0.1",314
"Maldives"," 2010","OtherConsumption",NA,298
"Mali"," 2010","OtherConsumption","83.1",301
"Malta"," 2010","OtherConsumption","0.7",309
"Marshall Islands"," 2010","OtherConsumption",NA,NA
"Mauritania"," 2010","OtherConsumption",NA,303
"Mauritius"," 2010","OtherConsumption","0.2",369
"Mexico"," 2010","OtherConsumption","0.5",313
"Micronesia (Federated States of)"," 2010","OtherConsumption","0.0",NA
"Monaco"," 2010","OtherConsumption",NA,304
"Mongolia"," 2010","OtherConsumption","0.0",302
"Montenegro"," 2010","OtherConsumption","0.4",469
"Morocco"," 2010","OtherConsumption","0.0",305
"Mozambique"," 2010","OtherConsumption","4.3",396
"Myanmar"," 2010","OtherConsumption","0.0",307
"Namibia"," 2010","OtherConsumption","2.1",316
"Nauru"," 2010","OtherConsumption","0.0",325
"Nepal"," 2010","OtherConsumption","0.0",323
"Netherlands"," 2010","OtherConsumption","0.0",320
"New Zealand"," 2010","OtherConsumption","12.5",327
"Nicaragua"," 2010","OtherConsumption","0.0",317
"Niger"," 2010","OtherConsumption","0.0",321
"Nigeria"," 2010","OtherConsumption","90.7",318
"Niue"," 2010","OtherConsumption","0.0",NA
"Norway"," 2010","OtherConsumption","2.1",322
"Oman"," 2010","OtherConsumption","0.0",328
"Pakistan"," 2010","OtherConsumption",NA,332
"Palau"," 2010","OtherConsumption","0.0",NA
"Panama"," 2010","OtherConsumption","0.2",334
"Papua New Guinea"," 2010","OtherConsumption","0.0",335
"Paraguay"," 2010","OtherConsumption","2.0",330
"Peru"," 2010","OtherConsumption","0.0",338
"Philippines"," 2010","OtherConsumption","0.0",331
"Poland"," 2010","OtherConsumption","0.0",333
"Portugal"," 2010","OtherConsumption","2.8",337
"Qatar"," 2010","OtherConsumption","0.3",339
"South Korea"," 2010","OtherConsumption","70.5",280
"Moldova"," 2010","OtherConsumption","0.0",311
"Romania"," 2010","OtherConsumption","0.0",341
"Russia"," 2010","OtherConsumption","0.0",344
"Rwanda"," 2010","OtherConsumption","88.4",347
"St Kitts"," 2010","OtherConsumption","0.6",281
"St Lucia"," 2010","OtherConsumption","1.5",287
"St Vincent and the Grenadines"," 2010","OtherConsumption","0.5",385
"Samoa"," 2010","OtherConsumption","0.0",390
"San Marino"," 2010","OtherConsumption",NA,NA
"Sao Tomé e Príncipe"," 2010","OtherConsumption","0.0",203
"Saudi Arabia"," 2010","OtherConsumption","0.2",348
"Senegal"," 2010","OtherConsumption","0.0",355
"Serbia"," 2010","OtherConsumption","0.0",408
"Seychelles"," 2010","OtherConsumption","0.0",391
"Sierra Leone"," 2010","OtherConsumption","92.3",292
"Singapore"," 2010","OtherConsumption","1.7",352
"Slovakia"," 2010","OtherConsumption","5.5",354
"Slovenia"," 2010","OtherConsumption","0.0",359
"Solomon Islands"," 2010","OtherConsumption","0.0",353
"Somalia"," 2010","OtherConsumption",NA,356
"South Africa"," 2010","OtherConsumption","17.4",393
"Spain"," 2010","OtherConsumption","1.8",236
"Sri Lanka"," 2010","OtherConsumption","1.7",277
"Sudan"," 2010","OtherConsumption","78.5",350
"Suriname"," 2010","OtherConsumption","0.5",358
"Swaziland"," 2010","OtherConsumption","65.0",362
"Sweden"," 2010","OtherConsumption","1.4",351
"Switzerland"," 2010","OtherConsumption","1.2",191
"Syria"," 2010","OtherConsumption","0.0",361
"Tajikistan"," 2010","OtherConsumption","0.0",365
"Thailand"," 2010","OtherConsumption","0.0",364
"Macedonia"," 2010","OtherConsumption","0.0",300
"Timor-Leste"," 2010","OtherConsumption","0.0",NA
"Togo"," 2010","OtherConsumption","21.8",367
"Tonga"," 2010","OtherConsumption","0.1",363
"Trinidad and Tobago"," 2010","OtherConsumption","0.3",370
"Tunisia"," 2010","OtherConsumption","0.0",371
"Turkey"," 2010","OtherConsumption","0.0",368
"Turkmenistan"," 2010","OtherConsumption","0.0",366
"Tuvalu"," 2010","OtherConsumption","0.0",372
"Uganda"," 2010","OtherConsumption","88.6",376
"Ukraine"," 2010","OtherConsumption","2.6",377
"United Arab Emirates"," 2010","OtherConsumption","0.0",375
"United Kingdom"," 2010","OtherConsumption","7.5",245
"Tanzania"," 2010","OtherConsumption","87.0",374
"USA"," 2010","OtherConsumption","0.0",380
"Uruguay"," 2010","OtherConsumption","0.0",382
"Uzbekistan"," 2010","OtherConsumption","0.0",383
"Vanuatu"," 2010","OtherConsumption","0.0",388
"Venezuela"," 2010","OtherConsumption","0.2",384
"Vietnam"," 2010","OtherConsumption","0.0",387
"Yemen"," 2010","OtherConsumption","0.0",392
"Zambia"," 2010","OtherConsumption","60.7",394
"Zimbabwe"," 2010","OtherConsumption","67.7",397
"Afghanistan","2010","AlcoholConsumptionRecorded","0.0",160
"Albania","2010","AlcoholConsumptionRecorded","4.9",158
"Algeria","2010","AlcoholConsumptionRecorded","0.7",164
"Andorra","2010","AlcoholConsumptionRecorded","12.4",342
"Angola","2010","AlcoholConsumptionRecorded","5.9",161
"Antigua","2010","AlcoholConsumptionRecorded","4.9",157
"Argentina","2010","AlcoholConsumptionRecorded","8.3",167
"Armenia","2010","AlcoholConsumptionRecorded","3.8",165
"Australia","2010","AlcoholConsumptionRecorded","10.4",170
"Austria","2010","AlcoholConsumptionRecorded","9.7",169
"Azerbaijan","2010","AlcoholConsumptionRecorded","1.3",163
"Bahamas","2010","AlcoholConsumptionRecorded","6.3",180
"Bahrain","2010","AlcoholConsumptionRecorded","2.0",177
"Bangladesh","2010","AlcoholConsumptionRecorded","0.0",176
"Barbados","2010","AlcoholConsumptionRecorded","6.3",172
"Belarus","2010","AlcoholConsumptionRecorded","14.4",179
"Belgium","2010","AlcoholConsumptionRecorded","10.5",174
"Belize","2010","AlcoholConsumptionRecorded","6.8",186
"Benin","2010","AlcoholConsumptionRecorded","1.1",178
"Bhutan","2010","AlcoholConsumptionRecorded","0.4",181
"Bolivia","2010","AlcoholConsumptionRecorded","3.8",185
"Bosnia-Herzegovina","2010","AlcoholConsumptionRecorded","4.6",183
"Botswana","2010","AlcoholConsumptionRecorded","5.4",360
"Brazil","2010","AlcoholConsumptionRecorded","7.2",182
"Brunei","2010","AlcoholConsumptionRecorded","0.6",233
"Bulgaria","2010","AlcoholConsumptionRecorded","10.3",184
"Burkina Faso","2010","AlcoholConsumptionRecorded","4.3",175
"Burundi","2010","AlcoholConsumptionRecorded","6.3",381
"Côte d'Ivoire","2010","AlcoholConsumptionRecorded","4.0",192
"Cape Verde","2010","AlcoholConsumptionRecorded","4",207
"Cambodia","2010","AlcoholConsumptionRecorded","2.2",188
"Cameroon","2010","AlcoholConsumptionRecorded","5.8",329
"Canada","2010","AlcoholConsumptionRecorded","8.2",187
"Central African Republic","2010","AlcoholConsumptionRecorded","1.8",159
"Chad","2010","AlcoholConsumptionRecorded","0.4",189
"Chile","2010","AlcoholConsumptionRecorded","7.6",193
"China","2010","AlcoholConsumptionRecorded","5.0",195
"Colombia","2010","AlcoholConsumptionRecorded","4.2",202
"Comoros","2010","AlcoholConsumptionRecorded","0.1",308
"Congo-Brazzaville","2010","AlcoholConsumptionRecorded","1.7",190
"Cook Islands","2010","AlcoholConsumptionRecorded","5.9",NA
"Costa Rica","2010","AlcoholConsumptionRecorded","4.4",340
"Croatia","2010","AlcoholConsumptionRecorded","10.2",204
"Cuba","2010","AlcoholConsumptionRecorded","4.2",206
"Cyprus","2010","AlcoholConsumptionRecorded","8.2",208
"Czech Republic","2010","AlcoholConsumptionRecorded","11.8",205
"North Korea","2010","AlcoholConsumptionRecorded","3.2",319
"Congo, Democratic Republic","2010","AlcoholConsumptionRecorded","2.3",395
"Denmark","2010","AlcoholConsumptionRecorded","10.4",214
"Djibouti","2010","AlcoholConsumptionRecorded","1.1",213
"Dominica","2010","AlcoholConsumptionRecorded","6.6",215
"Dominican Republic","2010","AlcoholConsumptionRecorded","6.2",216
"Ecuador","2010","AlcoholConsumptionRecorded","4.2",230
"Egypt","2010","AlcoholConsumptionRecorded","0.2",232
"El Salvador","2010","AlcoholConsumptionRecorded","2.2",294
"Equatorial Guinea","2010","AlcoholConsumptionRecorded","5.8",235
"Eritrea","2010","AlcoholConsumptionRecorded","0.5",231
"Estonia","2010","AlcoholConsumptionRecorded","15.7",237
"Ethiopia","2010","AlcoholConsumptionRecorded","0.7",234
"Fiji","2010","AlcoholConsumptionRecorded","2.0",241
"Finland","2010","AlcoholConsumptionRecorded","10.0",240
"France","2010","AlcoholConsumptionRecorded","11.8",243
"Gabon","2010","AlcoholConsumptionRecorded","8.9",252
"Gambia","2010","AlcoholConsumptionRecorded","2.4",299
"Georgia","2010","AlcoholConsumptionRecorded","5.4",248
"Germany","2010","AlcoholConsumptionRecorded","11.3",212
"Ghana","2010","AlcoholConsumptionRecorded","1.8",249
"Greece","2010","AlcoholConsumptionRecorded","8.3",254
"Grenada","2010","AlcoholConsumptionRecorded","11.9",247
"Guatemala","2010","AlcoholConsumptionRecorded","2.2",255
"Guinea","2010","AlcoholConsumptionRecorded","0.2",256
"Guinea-Bissau","2010","AlcoholConsumptionRecorded","2.5",357
"Guyana","2010","AlcoholConsumptionRecorded","7.1",257
"Haiti","2010","AlcoholConsumptionRecorded","5.9",260
"Honduras","2010","AlcoholConsumptionRecorded","3.0",258
"Hungary","2010","AlcoholConsumptionRecorded","11.3",261
"Iceland","2010","AlcoholConsumptionRecorded","6.6",262
"India","2010","AlcoholConsumptionRecorded","2.2",265
"Indonesia","2010","AlcoholConsumptionRecorded","0.1",263
"Iran","2010","AlcoholConsumptionRecorded","0.0",271
"Iraq","2010","AlcoholConsumptionRecorded","0.2",270
"Ireland","2010","AlcoholConsumptionRecorded","11.4",264
"Israel","2010","AlcoholConsumptionRecorded","2.5",272
"Italy","2010","AlcoholConsumptionRecorded","6.5",273
"Jamaica","2010","AlcoholConsumptionRecorded","3.4",274
"Japan","2010","AlcoholConsumptionRecorded","7.0",276
"Jordan","2010","AlcoholConsumptionRecorded","0.5",275
"Kazakhstan","2010","AlcoholConsumptionRecorded","6.8",279
"Kenya","2010","AlcoholConsumptionRecorded","1.8",283
"Kiribati","2010","AlcoholConsumptionRecorded","1.0",278
"Kuwait","2010","AlcoholConsumptionRecorded","0.0",282
"Kyrgyzstan","2010","AlcoholConsumptionRecorded","2.4 2.4",284
"Laos","2010","AlcoholConsumptionRecorded","6.2",166
"Latvia","2010","AlcoholConsumptionRecorded","10.5",285
"Lebanon","2010","AlcoholConsumptionRecorded","1.9",286
"Lesotho","2010","AlcoholConsumptionRecorded","2.8",293
"Liberia","2010","AlcoholConsumptionRecorded","3.1",288
"Libya","2010","AlcoholConsumptionRecorded","0.0",297
"Lithuania","2010","AlcoholConsumptionRecorded","12.9",295
"Luxembourg","2010","AlcoholConsumptionRecorded","11.4",296
"Madagascar","2010","AlcoholConsumptionRecorded","0.8",246
"Malawi","2010","AlcoholConsumptionRecorded","1.5",312
"Malaysia","2010","AlcoholConsumptionRecorded","0.3",314
"Maldives","2010","AlcoholConsumptionRecorded","0.7",298
"Mali","2010","AlcoholConsumptionRecorded","0.6",301
"Malta","2010","AlcoholConsumptionRecorded","6.6",309
"Marshall Islands","2010","AlcoholConsumptionRecorded",NA,NA
"Mauritania","2010","AlcoholConsumptionRecorded","0.0",303
"Mauritius","2010","AlcoholConsumptionRecorded","2.6",369
"Mexico","2010","AlcoholConsumptionRecorded","5.5",313
"Micronesia (Federated States of)","2010","AlcoholConsumptionRecorded","2.3",NA
"Monaco","2010","AlcoholConsumptionRecorded",NA,304
"Mongolia","2010","AlcoholConsumptionRecorded","4.9",302
"Montenegro","2010","AlcoholConsumptionRecorded","4.9",469
"Morocco","2010","AlcoholConsumptionRecorded","0.5",305
"Mozambique","2010","AlcoholConsumptionRecorded","1.3",396
"Myanmar","2010","AlcoholConsumptionRecorded","0.1",307
"Namibia","2010","AlcoholConsumptionRecorded","6.8",316
"Nauru","2010","AlcoholConsumptionRecorded","1.0",325
"Nepal","2010","AlcoholConsumptionRecorded","0.2",323
"Netherlands","2010","AlcoholConsumptionRecorded","9.4",320
"New Zealand","2010","AlcoholConsumptionRecorded","9.3",327
"Nicaragua","2010","AlcoholConsumptionRecorded","3.5",317
"Niger","2010","AlcoholConsumptionRecorded","0.1",321
"Nigeria","2010","AlcoholConsumptionRecorded","9.1",318
"Niue","2010","AlcoholConsumptionRecorded","7",NA
"Norway","2010","AlcoholConsumptionRecorded","6.7",322
"Oman","2010","AlcoholConsumptionRecorded","0.7",328
"Pakistan","2010","AlcoholConsumptionRecorded","0.0",332
"Palau","2010","AlcoholConsumptionRecorded","6.9",NA
"Panama","2010","AlcoholConsumptionRecorded","7.2",334
"Papua New Guinea","2010","AlcoholConsumptionRecorded","1.5",335
"Paraguay","2010","AlcoholConsumptionRecorded","7.3",330
"Peru","2010","AlcoholConsumptionRecorded","6.1",338
"Philippines","2010","AlcoholConsumptionRecorded","4.6",331
"Poland","2010","AlcoholConsumptionRecorded","10.9",333
"Portugal","2010","AlcoholConsumptionRecorded","11.0",337
"Qatar","2010","AlcoholConsumptionRecorded","0.9",339
"South Korea","2010","AlcoholConsumptionRecorded","9.8",280
"Moldova","2010","AlcoholConsumptionRecorded","6.3",311
"Romania","2010","AlcoholConsumptionRecorded","10.4",341
"Russia","2010","AlcoholConsumptionRecorded","11.5",344
"Rwanda","2010","AlcoholConsumptionRecorded","6.8",347
"St Kitts","2010","AlcoholConsumptionRecorded","7.7",281
"St Lucia","2010","AlcoholConsumptionRecorded","10.1",287
"St Vincent and the Grenadines","2010","AlcoholConsumptionRecorded","6.3",385
"Samoa","2010","AlcoholConsumptionRecorded","2.6",390
"San Marino","2010","AlcoholConsumptionRecorded",NA,NA
"Sao Tomé e Príncipe","2010","AlcoholConsumptionRecorded","4.2",203
"Saudi Arabia","2010","AlcoholConsumptionRecorded","0.1",348
"Senegal","2010","AlcoholConsumptionRecorded","0.3",355
"Serbia","2010","AlcoholConsumptionRecorded","9.6",408
"Seychelles","2010","AlcoholConsumptionRecorded","4.1",391
"Sierra Leone","2010","AlcoholConsumptionRecorded","6.7",292
"Singapore","2010","AlcoholConsumptionRecorded","1.5",352
"Slovakia","2010","AlcoholConsumptionRecorded","11.4",354
"Slovenia","2010","AlcoholConsumptionRecorded","10.6",359
