"Country","Year","Variable","DataValue","GeographyId"
"Solomon Islands","2010","AlcoholConsumptionRecorded","1.2",353
"Somalia","2010","AlcoholConsumptionRecorded","0.0",356
"South Africa","2010","AlcoholConsumptionRecorded","8.2",393
"South Sudan","2010","AlcoholConsumptionRecorded",NA,525
"Spain","2010","AlcoholConsumptionRecorded","10.0",236
"Sri Lanka","2010","AlcoholConsumptionRecorded","2.2",277
"Sudan","2010","AlcoholConsumptionRecorded","1.7",350
"Suriname","2010","AlcoholConsumptionRecorded","5.6",358
"Swaziland","2010","AlcoholConsumptionRecorded","4.7",362
"Sweden","2010","AlcoholConsumptionRecorded","7.2",351
"Switzerland","2010","AlcoholConsumptionRecorded","10.2",191
"Syria","2010","AlcoholConsumptionRecorded","1.0",361
"Tajikistan","2010","AlcoholConsumptionRecorded","0.3",365
"Thailand","2010","AlcoholConsumptionRecorded","6.4",364
"Macedonia","2010","AlcoholConsumptionRecorded","3.9",300
"Timor-Leste","2010","AlcoholConsumptionRecorded","0.1",NA
"Togo","2010","AlcoholConsumptionRecorded","1.3",367
"Tonga","2010","AlcoholConsumptionRecorded","1.1",363
"Trinidad and Tobago","2010","AlcoholConsumptionRecorded","6.4",370
"Tunisia","2010","AlcoholConsumptionRecorded","1.3",371
"Turkey","2010","AlcoholConsumptionRecorded","1.4",368
"Turkmenistan","2010","AlcoholConsumptionRecorded","2.2",366
"Tuvalu","2010","AlcoholConsumptionRecorded","1.0",372
"Uganda","2010","AlcoholConsumptionRecorded","8.3",376
"Ukraine","2010","AlcoholConsumptionRecorded","8.9",377
"United Arab Emirates","2010","AlcoholConsumptionRecorded","2.8",375
"United Kingdom","2010","AlcoholConsumptionRecorded","10.4",245
"Tanzania","2010","AlcoholConsumptionRecorded","5.7",374
"USA","2010","AlcoholConsumptionRecorded","8.7",380
"Uruguay","2010","AlcoholConsumptionRecorded","6.6",382
"Uzbekistan","2010","AlcoholConsumptionRecorded","2.4",383
"Vanuatu","2010","AlcoholConsumptionRecorded","0.9",388
"Venezuela","2010","AlcoholConsumptionRecorded","7.7",384
"Vietnam","2010","AlcoholConsumptionRecorded","2.0",387
"Yemen","2010","AlcoholConsumptionRecorded","0.1",392
"Zambia","2010","AlcoholConsumptionRecorded","2.5",394
"Zimbabwe","2010","AlcoholConsumptionRecorded","4.7",397
"Afghanistan","2005","AlcoholConsumptionRecorded","0.0",160
"Albania","2005","AlcoholConsumptionRecorded","4.5",158
"Algeria","2005","AlcoholConsumptionRecorded","0.7",164
"Andorra","2005","AlcoholConsumptionRecorded","18.0",342
"Angola","2005","AlcoholConsumptionRecorded","3.8",161
"Antigua","2005","AlcoholConsumptionRecorded","5.8",157
"Argentina","2005","AlcoholConsumptionRecorded","7.6",167
"Armenia","2005","AlcoholConsumptionRecorded","3.6",165
"Australia","2005","AlcoholConsumptionRecorded","10.0",170
"Austria","2005","AlcoholConsumptionRecorded","10.3",169
"Azerbaijan","2005","AlcoholConsumptionRecorded","0.8",163
"Bahamas","2005","AlcoholConsumptionRecorded","8.4",180
"Bahrain","2005","AlcoholConsumptionRecorded","3.9",177
"Bangladesh","2005","AlcoholConsumptionRecorded","0.0",176
"Barbados","2005","AlcoholConsumptionRecorded","6.3",172
"Belarus","2005","AlcoholConsumptionRecorded","11.2",179
"Belgium","2005","AlcoholConsumptionRecorded","11.0",174
"Belize","2005","AlcoholConsumptionRecorded","5.3",186
"Benin","2005","AlcoholConsumptionRecorded","1.2",178
"Bhutan","2005","AlcoholConsumptionRecorded","0.8",181
"Bolivia","2005","AlcoholConsumptionRecorded","2.6",185
"Bosnia-Herzegovina","2005","AlcoholConsumptionRecorded","4.6",183
"Botswana","2005","AlcoholConsumptionRecorded","5.6",360
"Brazil","2005","AlcoholConsumptionRecorded","6.8",182
"Brunei","2005","AlcoholConsumptionRecorded","0.1",233
"Bulgaria","2005","AlcoholConsumptionRecorded","10.4",184
"Burkina Faso","2005","AlcoholConsumptionRecorded","4.5",175
"Burundi","2005","AlcoholConsumptionRecorded","6.5",381
"Côte d'Ivoire","2005","AlcoholConsumptionRecorded","4.5",192
"Cape Verde","2005","AlcoholConsumptionRecorded","3.6 3.6",207
"Cambodia","2005","AlcoholConsumptionRecorded","1.6 1.6",188
"Cameroon","2005","AlcoholConsumptionRecorded","5.0 5.0",329
"Canada","2005","AlcoholConsumptionRecorded","7.8 7.8",187
"Central African Republic","2005","AlcoholConsumptionRecorded","1.6",159
"Chad","2005","AlcoholConsumptionRecorded","0.4",189
"Chile","2005","AlcoholConsumptionRecorded","6.8",193
"China","2005","AlcoholConsumptionRecorded","3.2",195
"Colombia","2005","AlcoholConsumptionRecorded","4.2",202
"Comoros","2005","AlcoholConsumptionRecorded","0.3",308
"Congo-Brazzaville","2005","AlcoholConsumptionRecorded","2.0",190
"Cook Islands","2005","AlcoholConsumptionRecorded","3.2",NA
"Costa Rica","2005","AlcoholConsumptionRecorded","4.1",340
"Croatia","2005","AlcoholConsumptionRecorded","11.5",204
"Cuba","2005","AlcoholConsumptionRecorded","4.4",206
"Cyprus","2005","AlcoholConsumptionRecorded","7.7",208
"Czech Republic","2005","AlcoholConsumptionRecorded","11.8",205
"North Korea","2005","AlcoholConsumptionRecorded","3.2",319
"Congo, Democratic Republic","2005","AlcoholConsumptionRecorded","1.7",395
"Denmark","2005","AlcoholConsumptionRecorded","11.4",214
"Djibouti","2005","AlcoholConsumptionRecorded","1.4",213
"Dominica","2005","AlcoholConsumptionRecorded","7.5",215
"Dominican Republic","2005","AlcoholConsumptionRecorded","5.7",216
"Ecuador","2005","AlcoholConsumptionRecorded","3.8",230
"Egypt","2005","AlcoholConsumptionRecorded","0.2",232
"El Salvador","2005","AlcoholConsumptionRecorded","2.6",294
"Equatorial Guinea","2005","AlcoholConsumptionRecorded","8.3",235
"Eritrea","2005","AlcoholConsumptionRecorded","0.8",231
"Estonia","2005","AlcoholConsumptionRecorded","11.8",237
"Ethiopia","2005","AlcoholConsumptionRecorded","0.9",234
"Fiji","2005","AlcoholConsumptionRecorded","1.4",241
"Finland","2005","AlcoholConsumptionRecorded","9.7",240
"France","2005","AlcoholConsumptionRecorded","13.0",243
"Gabon","2005","AlcoholConsumptionRecorded","6.8",252
"Gambia","2005","AlcoholConsumptionRecorded","2.4",299
"Georgia","2005","AlcoholConsumptionRecorded","3.1",248
"Germany","2005","AlcoholConsumptionRecorded","11.8",212
"Ghana","2005","AlcoholConsumptionRecorded","1.5",249
"Greece","2005","AlcoholConsumptionRecorded","9.0",254
"Grenada","2005","AlcoholConsumptionRecorded","10.5",247
"Guatemala","2005","AlcoholConsumptionRecorded","2.4",255
"Guinea","2005","AlcoholConsumptionRecorded","0.3",256
"Guinea-Bissau","2005","AlcoholConsumptionRecorded","2.7",357
"Guyana","2005","AlcoholConsumptionRecorded","7.3",257
"Haiti","2005","AlcoholConsumptionRecorded","6.1",260
"Honduras","2005","AlcoholConsumptionRecorded","3.1",258
"Hungary","2005","AlcoholConsumptionRecorded","13.1",261
"Iceland","2005","AlcoholConsumptionRecorded","6.0",262
"India","2005","AlcoholConsumptionRecorded","1.6",265
"Indonesia","2005","AlcoholConsumptionRecorded","0.1",263
"Iran","2005","AlcoholConsumptionRecorded","0.0",271
"Iraq","2005","AlcoholConsumptionRecorded","0.2",270
"Ireland","2005","AlcoholConsumptionRecorded","13.4",264
"Israel","2005","AlcoholConsumptionRecorded","2.3",272
"Italy","2005","AlcoholConsumptionRecorded","8.1",273
"Jamaica","2005","AlcoholConsumptionRecorded","3.5",274
"Japan","2005","AlcoholConsumptionRecorded","7.8",276
"Jordan","2005","AlcoholConsumptionRecorded","0.5",275
"Kazakhstan","2005","AlcoholConsumptionRecorded","6.4",279
"Kenya","2005","AlcoholConsumptionRecorded","1.6",283
"Kiribati","2005","AlcoholConsumptionRecorded","1.3",278
"Kuwait","2005","AlcoholConsumptionRecorded","0.0",282
"Kyrgyzstan","2005","AlcoholConsumptionRecorded","3.2 3.2",284
"Laos","2005","AlcoholConsumptionRecorded","5.7",166
"Latvia","2005","AlcoholConsumptionRecorded","9.0",285
"Lebanon","2005","AlcoholConsumptionRecorded","1.8",286
"Lesotho","2005","AlcoholConsumptionRecorded","2.1",293
"Liberia","2005","AlcoholConsumptionRecorded","3.5",288
"Libya","2005","AlcoholConsumptionRecorded","0.0",297
"Lithuania","2005","AlcoholConsumptionRecorded","11.9",295
"Luxembourg","2005","AlcoholConsumptionRecorded","12.3",296
"Madagascar","2005","AlcoholConsumptionRecorded","0.7",246
"Malawi","2005","AlcoholConsumptionRecorded","1.3",312
"Malaysia","2005","AlcoholConsumptionRecorded","0.5",314
"Maldives","2005","AlcoholConsumptionRecorded","0.4",298
"Mali","2005","AlcoholConsumptionRecorded","0.5",301
"Malta","2005","AlcoholConsumptionRecorded","5.0",309
"Marshall Islands","2005","AlcoholConsumptionRecorded",NA,NA
"Mauritania","2005","AlcoholConsumptionRecorded","0.0",303
"Mauritius","2005","AlcoholConsumptionRecorded","2.8",369
"Mexico","2005","AlcoholConsumptionRecorded","5.1",313
"Micronesia (Federated States of)","2005","AlcoholConsumptionRecorded","3.2",NA
"Monaco","2005","AlcoholConsumptionRecorded",NA,304
"Mongolia","2005","AlcoholConsumptionRecorded","2.1",302
"Montenegro","2005","AlcoholConsumptionRecorded",NA,469
"Morocco","2005","AlcoholConsumptionRecorded","0.5",305
"Mozambique","2005","AlcoholConsumptionRecorded","1.5",396
"Myanmar","2005","AlcoholConsumptionRecorded","0.1",307
"Namibia","2005","AlcoholConsumptionRecorded","5.1",316
"Nauru","2005","AlcoholConsumptionRecorded","1.0",325
"Nepal","2005","AlcoholConsumptionRecorded","0.2",323
"Netherlands","2005","AlcoholConsumptionRecorded","9.6",320
"New Zealand","2005","AlcoholConsumptionRecorded","8.9",327
"Nicaragua","2005","AlcoholConsumptionRecorded","3.8",317
"Niger","2005","AlcoholConsumptionRecorded","0.1",321
"Nigeria","2005","AlcoholConsumptionRecorded","9.8",318
"Niue","2005","AlcoholConsumptionRecorded","7.8",NA
"Norway","2005","AlcoholConsumptionRecorded","6.2",322
"Oman","2005","AlcoholConsumptionRecorded","0.7",328
"Pakistan","2005","AlcoholConsumptionRecorded","0.0",332
"Palau","2005","AlcoholConsumptionRecorded","7.2",NA
"Panama","2005","AlcoholConsumptionRecorded","5.8",334
"Papua New Guinea","2005","AlcoholConsumptionRecorded","1.5",335
"Paraguay","2005","AlcoholConsumptionRecorded","6.3",330
"Peru","2005","AlcoholConsumptionRecorded","4.4",338
"Philippines","2005","AlcoholConsumptionRecorded","4.4",331
"Poland","2005","AlcoholConsumptionRecorded","9.3",333
"Portugal","2005","AlcoholConsumptionRecorded","12.3",337
"Qatar","2005","AlcoholConsumptionRecorded","0.8",339
"South Korea","2005","AlcoholConsumptionRecorded","9.3",280
"Moldova","2005","AlcoholConsumptionRecorded","3.8",311
"Romania","2005","AlcoholConsumptionRecorded","8.8",341
"Russia","2005","AlcoholConsumptionRecorded","11.4",344
"Rwanda","2005","AlcoholConsumptionRecorded","6.8",347
"St Kitts","2005","AlcoholConsumptionRecorded","8.8",281
"St Lucia","2005","AlcoholConsumptionRecorded","11.5",287
"St Vincent and the Grenadines","2005","AlcoholConsumptionRecorded","5.0",385
"Samoa","2005","AlcoholConsumptionRecorded","3.8",390
"San Marino","2005","AlcoholConsumptionRecorded",NA,NA
"Sao Tomé e Príncipe","2005","AlcoholConsumptionRecorded","5.8",203
"Saudi Arabia","2005","AlcoholConsumptionRecorded","0.1",348
"Senegal","2005","AlcoholConsumptionRecorded","0.3",355
"Serbia","2005","AlcoholConsumptionRecorded","8.1",408
"Seychelles","2005","AlcoholConsumptionRecorded","6.2",391
"Sierra Leone","2005","AlcoholConsumptionRecorded","6.7",292
"Singapore","2005","AlcoholConsumptionRecorded","0.0",352
"Slovakia","2005","AlcoholConsumptionRecorded","10.7",354
"Slovenia","2005","AlcoholConsumptionRecorded","12.4",359
"Solomon Islands","2005","AlcoholConsumptionRecorded","1.1",353
"Somalia","2005","AlcoholConsumptionRecorded","0.0",356
"South Africa","2005","AlcoholConsumptionRecorded","10.0",393
"South Sudan","2005","AlcoholConsumptionRecorded",NA,525
"Spain","2005","AlcoholConsumptionRecorded","10.9",236
"Sri Lanka","2005","AlcoholConsumptionRecorded","1.8",277
"Sudan","2005","AlcoholConsumptionRecorded","1.6",350
"Suriname","2005","AlcoholConsumptionRecorded","5.0",358
"Swaziland","2005","AlcoholConsumptionRecorded","5.4",362
"Sweden","2005","AlcoholConsumptionRecorded","6.7",351
"Switzerland","2005","AlcoholConsumptionRecorded","10.6",191
"Syria","2005","AlcoholConsumptionRecorded","1.2",361
"Tajikistan","2005","AlcoholConsumptionRecorded","0.4",365
"Thailand","2005","AlcoholConsumptionRecorded","6.1",364
"Macedonia","2005","AlcoholConsumptionRecorded","5.0",300
"Timor-Leste","2005","AlcoholConsumptionRecorded","0.4",NA
"Togo","2005","AlcoholConsumptionRecorded","1.0",367
"Tonga","2005","AlcoholConsumptionRecorded","1.2",363
"Trinidad and Tobago","2005","AlcoholConsumptionRecorded","5.8",370
"Tunisia","2005","AlcoholConsumptionRecorded","1.2",371
"Turkey","2005","AlcoholConsumptionRecorded","1.4",368
"Turkmenistan","2005","AlcoholConsumptionRecorded","2.3",366
"Tuvalu","2005","AlcoholConsumptionRecorded","1.4",372
"Uganda","2005","AlcoholConsumptionRecorded","8.9",376
"Ukraine","2005","AlcoholConsumptionRecorded","6.8",377
"United Arab Emirates","2005","AlcoholConsumptionRecorded","1.9",375
"United Kingdom","2005","AlcoholConsumptionRecorded","11.5",245
"Tanzania","2005","AlcoholConsumptionRecorded","4.8",374
"USA","2005","AlcoholConsumptionRecorded","8.5",380
"Uruguay","2005","AlcoholConsumptionRecorded","6.1",382
"Uzbekistan","2005","AlcoholConsumptionRecorded","1.9",383
"Vanuatu","2005","AlcoholConsumptionRecorded","1.0",388
"Venezuela","2005","AlcoholConsumptionRecorded","7.3",384
"Vietnam","2005","AlcoholConsumptionRecorded","1.2",387
"Yemen","2005","AlcoholConsumptionRecorded","0.1",392
"Zambia","2005","AlcoholConsumptionRecorded","2.4",394
"Zimbabwe","2005","AlcoholConsumptionRecorded","4.1",397
"Afghanistan","2010","AlcoholConsumptionByTurist",NA,160
"Albania","2010","AlcoholConsumptionByTurist","0.5",158
"Algeria","2010","AlcoholConsumptionByTurist",NA,164
"Andorra","2010","AlcoholConsumptionByTurist","1.3",342
"Angola","2010","AlcoholConsumptionByTurist",NA,161
"Antigua","2010","AlcoholConsumptionByTurist","3.4",157
"Argentina","2010","AlcoholConsumptionByTurist",NA,167
"Armenia","2010","AlcoholConsumptionByTurist",NA,165
"Australia","2010","AlcoholConsumptionByTurist",NA,170
"Austria","2010","AlcoholConsumptionByTurist","2.3",169
"Azerbaijan","2010","AlcoholConsumptionByTurist",NA,163
"Bahamas","2010","AlcoholConsumptionByTurist","4.2",180
"Bahrain","2010","AlcoholConsumptionByTurist","0.8",177
"Bangladesh","2010","AlcoholConsumptionByTurist",NA,176
"Barbados","2010","AlcoholConsumptionByTurist","0.6",172
"Belarus","2010","AlcoholConsumptionByTurist",NA,179
"Belgium","2010","AlcoholConsumptionByTurist",NA,174
"Belize","2010","AlcoholConsumptionByTurist",NA,186
"Benin","2010","AlcoholConsumptionByTurist",NA,178
"Bhutan","2010","AlcoholConsumptionByTurist",NA,181
"Bolivia","2010","AlcoholConsumptionByTurist",NA,185
"Bosnia-Herzegovina","2010","AlcoholConsumptionByTurist",NA,183
"Botswana","2010","AlcoholConsumptionByTurist","0.4",360
"Brazil","2010","AlcoholConsumptionByTurist",NA,182
"Brunei","2010","AlcoholConsumptionByTurist",NA,233
"Bulgaria","2010","AlcoholConsumptionByTurist",NA,184
"Burkina Faso","2010","AlcoholConsumptionByTurist",NA,175
"Burundi","2010","AlcoholConsumptionByTurist",NA,381
"Côte d'Ivoire","2010","AlcoholConsumptionByTurist",NA,192
"Cape Verde","2010","AlcoholConsumptionByTurist",NA,207
"Cambodia","2010","AlcoholConsumptionByTurist",NA,188
"Cameroon","2010","AlcoholConsumptionByTurist",NA,329
"Canada","2010","AlcoholConsumptionByTurist",NA,187
"Central African Republic","2010","AlcoholConsumptionByTurist",NA,159
"Chad","2010","AlcoholConsumptionByTurist",NA,189
"Chile","2010","AlcoholConsumptionByTurist",NA,193
"China","2010","AlcoholConsumptionByTurist",NA,195
"Colombia","2010","AlcoholConsumptionByTurist",NA,202
"Comoros","2010","AlcoholConsumptionByTurist",NA,308
"Congo-Brazzaville","2010","AlcoholConsumptionByTurist",NA,190
"Cook Islands","2010","AlcoholConsumptionByTurist","2.3",NA
"Costa Rica","2010","AlcoholConsumptionByTurist",NA,340
"Croatia","2010","AlcoholConsumptionByTurist","0.7",204
"Cuba","2010","AlcoholConsumptionByTurist",NA,206
"Cyprus","2010","AlcoholConsumptionByTurist",NA,208
"Czech Republic","2010","AlcoholConsumptionByTurist",NA,205
"North Korea","2010","AlcoholConsumptionByTurist",NA,319
"Congo, Democratic Republic","2010","AlcoholConsumptionByTurist",NA,395
"Denmark","2010","AlcoholConsumptionByTurist",NA,214
"Djibouti","2010","AlcoholConsumptionByTurist",NA,213
"Dominica","2010","AlcoholConsumptionByTurist","0.5",215
"Dominican Republic","2010","AlcoholConsumptionByTurist",NA,216
"Ecuador","2010","AlcoholConsumptionByTurist",NA,230
"Egypt","2010","AlcoholConsumptionByTurist",NA,232
"El Salvador","2010","AlcoholConsumptionByTurist",NA,294
"Equatorial Guinea","2010","AlcoholConsumptionByTurist",NA,235
"Eritrea","2010","AlcoholConsumptionByTurist",NA,231
"Estonia","2010","AlcoholConsumptionByTurist","3.1",237
"Ethiopia","2010","AlcoholConsumptionByTurist",NA,234
"Fiji","2010","AlcoholConsumptionByTurist",NA,241
"Finland","2010","AlcoholConsumptionByTurist",NA,240
"France","2010","AlcoholConsumptionByTurist",NA,243
"Gabon","2010","AlcoholConsumptionByTurist",NA,252
"Gambia","2010","AlcoholConsumptionByTurist",NA,299
"Georgia","2010","AlcoholConsumptionByTurist",NA,248
"Germany","2010","AlcoholConsumptionByTurist",NA,212
"Ghana","2010","AlcoholConsumptionByTurist",NA,249
"Greece","2010","AlcoholConsumptionByTurist",NA,254
"Grenada","2010","AlcoholConsumptionByTurist","1",247
"Guatemala","2010","AlcoholConsumptionByTurist",NA,255
"Guinea","2010","AlcoholConsumptionByTurist",NA,256
"Guinea-Bissau","2010","AlcoholConsumptionByTurist",NA,357
"Guyana","2010","AlcoholConsumptionByTurist",NA,257
"Haiti","2010","AlcoholConsumptionByTurist",NA,260
"Honduras","2010","AlcoholConsumptionByTurist",NA,258
"Hungary","2010","AlcoholConsumptionByTurist",NA,261
"Iceland","2010","AlcoholConsumptionByTurist","0.4",262
"India","2010","AlcoholConsumptionByTurist",NA,265
"Indonesia","2010","AlcoholConsumptionByTurist",NA,263
"Iran","2010","AlcoholConsumptionByTurist",NA,271
"Iraq","2010","AlcoholConsumptionByTurist",NA,270
"Ireland","2010","AlcoholConsumptionByTurist","0.5",264
"Israel","2010","AlcoholConsumptionByTurist",NA,272
"Italy","2010","AlcoholConsumptionByTurist",NA,273
"Jamaica","2010","AlcoholConsumptionByTurist",NA,274
"Japan","2010","AlcoholConsumptionByTurist",NA,276
"Jordan","2010","AlcoholConsumptionByTurist",NA,275
"Kazakhstan","2010","AlcoholConsumptionByTurist",NA,279
"Kenya","2010","AlcoholConsumptionByTurist",NA,283
"Kiribati","2010","AlcoholConsumptionByTurist",NA,278
"Kuwait","2010","AlcoholConsumptionByTurist",NA,282
"Kyrgyzstan","2010","AlcoholConsumptionByTurist",NA,284
"Laos","2010","AlcoholConsumptionByTurist",NA,166
"Latvia","2010","AlcoholConsumptionByTurist",NA,285
"Lebanon","2010","AlcoholConsumptionByTurist",NA,286
"Lesotho","2010","AlcoholConsumptionByTurist",NA,293
"Liberia","2010","AlcoholConsumptionByTurist",NA,288
"Libya","2010","AlcoholConsumptionByTurist",NA,297
"Lithuania","2010","AlcoholConsumptionByTurist",NA,295
"Luxembourg","2010","AlcoholConsumptionByTurist",NA,296
"Madagascar","2010","AlcoholConsumptionByTurist",NA,246
"Malawi","2010","AlcoholConsumptionByTurist",NA,312
"Malaysia","2010","AlcoholConsumptionByTurist","0.2",314
"Maldives","2010","AlcoholConsumptionByTurist","0.7",298
"Mali","2010","AlcoholConsumptionByTurist",NA,301
"Malta","2010","AlcoholConsumptionByTurist",NA,309
"Marshall Islands","2010","AlcoholConsumptionByTurist",NA,NA
"Mauritania","2010","AlcoholConsumptionByTurist",NA,303
"Mauritius","2010","AlcoholConsumptionByTurist",NA,369
"Mexico","2010","AlcoholConsumptionByTurist",NA,313
"Micronesia (Federated States of)","2010","AlcoholConsumptionByTurist",NA,NA
"Monaco","2010","AlcoholConsumptionByTurist",NA,304
"Mongolia","2010","AlcoholConsumptionByTurist",NA,302
"Montenegro","2010","AlcoholConsumptionByTurist","0.8",469
"Morocco","2010","AlcoholConsumptionByTurist",NA,305
"Mozambique","2010","AlcoholConsumptionByTurist",NA,396
"Myanmar","2010","AlcoholConsumptionByTurist",NA,307
"Namibia","2010","AlcoholConsumptionByTurist",NA,316
"Nauru","2010","AlcoholConsumptionByTurist",NA,325
"Nepal","2010","AlcoholConsumptionByTurist",NA,323
"Netherlands","2010","AlcoholConsumptionByTurist",NA,320
"New Zealand","2010","AlcoholConsumptionByTurist",NA,327
"Nicaragua","2010","AlcoholConsumptionByTurist",NA,317
"Niger","2010","AlcoholConsumptionByTurist",NA,321
"Nigeria","2010","AlcoholConsumptionByTurist",NA,318
"Niue","2010","AlcoholConsumptionByTurist",NA,NA
"Norway","2010","AlcoholConsumptionByTurist",NA,322
"Oman","2010","AlcoholConsumptionByTurist",NA,328
"Pakistan","2010","AlcoholConsumptionByTurist",NA,332
"Palau","2010","AlcoholConsumptionByTurist","1.9",NA
"Panama","2010","AlcoholConsumptionByTurist",NA,334
"Papua New Guinea","2010","AlcoholConsumptionByTurist",NA,335
"Paraguay","2010","AlcoholConsumptionByTurist",NA,330
"Peru","2010","AlcoholConsumptionByTurist",NA,338
"Philippines","2010","AlcoholConsumptionByTurist",NA,331
"Poland","2010","AlcoholConsumptionByTurist",NA,333
"Portugal","2010","AlcoholConsumptionByTurist",NA,337
"Qatar","2010","AlcoholConsumptionByTurist","0.8",339
"South Korea","2010","AlcoholConsumptionByTurist",NA,280
"Moldova","2010","AlcoholConsumptionByTurist",NA,311
"Romania","2010","AlcoholConsumptionByTurist",NA,341
"Russia","2010","AlcoholConsumptionByTurist",NA,344
"Rwanda","2010","AlcoholConsumptionByTurist",NA,347
"St Kitts","2010","AlcoholConsumptionByTurist","2.1",281
"St Lucia","2010","AlcoholConsumptionByTurist","2",287
"St Vincent and the Grenadines","2010","AlcoholConsumptionByTurist",NA,385
"Samoa","2010","AlcoholConsumptionByTurist","0.2",390
"San Marino","2010","AlcoholConsumptionByTurist",NA,NA
"Sao Tomé e Príncipe","2010","AlcoholConsumptionByTurist",NA,203
"Saudi Arabia","2010","AlcoholConsumptionByTurist",NA,348
"Senegal","2010","AlcoholConsumptionByTurist",NA,355
"Serbia","2010","AlcoholConsumptionByTurist",NA,408
"Seychelles","2010","AlcoholConsumptionByTurist","0.7",391
"Sierra Leone","2010","AlcoholConsumptionByTurist",NA,292
"Singapore","2010","AlcoholConsumptionByTurist","0.4",352
"Slovakia","2010","AlcoholConsumptionByTurist",NA,354
"Solomon Islands","2010","AlcoholConsumptionByTurist",NA,353
"Somalia","2010","AlcoholConsumptionByTurist",NA,356
"South Africa","2010","AlcoholConsumptionByTurist",NA,393
"Spain","2010","AlcoholConsumptionByTurist",NA,236
"Sri Lanka","2010","AlcoholConsumptionByTurist",NA,277
"Sudan","2010","AlcoholConsumptionByTurist",NA,350
"Suriname","2010","AlcoholConsumptionByTurist",NA,358
"Swaziland","2010","AlcoholConsumptionByTurist","0.2",362
"Sweden","2010","AlcoholConsumptionByTurist",NA,351
"Switzerland","2010","AlcoholConsumptionByTurist",NA,191
"Syria","2010","AlcoholConsumptionByTurist",NA,361
"Tajikistan","2010","AlcoholConsumptionByTurist",NA,365
"Thailand","2010","AlcoholConsumptionByTurist",NA,364
"Macedonia","2010","AlcoholConsumptionByTurist",NA,300
"Timor-Leste","2010","AlcoholConsumptionByTurist",NA,NA
"Togo","2010","AlcoholConsumptionByTurist",NA,367
"Tonga","2010","AlcoholConsumptionByTurist",NA,363
"Trinidad and Tobago","2010","AlcoholConsumptionByTurist",NA,370
"Tunisia","2010","AlcoholConsumptionByTurist",NA,371
"Turkey","2010","AlcoholConsumptionByTurist",NA,368
"Turkmenistan","2010","AlcoholConsumptionByTurist",NA,366
"Tuvalu","2010","AlcoholConsumptionByTurist",NA,372
"Uganda","2010","AlcoholConsumptionByTurist",NA,376
"Ukraine","2010","AlcoholConsumptionByTurist",NA,377
"United Arab Emirates","2010","AlcoholConsumptionByTurist","0.9",375
"United Kingdom","2010","AlcoholConsumptionByTurist",NA,245
"Tanzania","2010","AlcoholConsumptionByTurist",NA,374
